Asset,Type,Location,W4 Terrain Risk,W7 Centrality Rank,Barrier Lake Hit (Y/N),Landslide Hit (Y/N),Debris Flow Hit (Y/N),Notes
Shelter_54,W3 Shelter,Hualien City,,,N,Y,N,
Shelter_55,W3 Shelter,Hualien City,,,N,Y,N,
Shelter_56,W3 Shelter,Hualien City,,,N,Y,N,
Shelter_60,W3 Shelter,Hualien City,,,N,Y,N,
Shelter_67,W3 Shelter,Hualien City,,,N,Y,N,
Shelter_68,W3 Shelter,Hualien City,,,N,Y,N,
Shelter_75,W3 Shelter,Hualien City,,,N,Y,N,
Shelter_77,W3 Shelter,Hualien City,,,N,Y,N,
Shelter_81,W3 Shelter,Hualien City,,,N,Y,N,
Shelter_92,W3 Shelter,Hualien City,,,N,Y,N,
Guangfu_Township_Office,W8 Guangfu Overlay,光復鄉公所,,,N,Y,N,near upstream source scar
Shelter_0,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_1,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_2,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_3,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_4,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_5,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_6,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_7,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_8,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_9,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_10,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_11,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_12,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_13,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_14,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_15,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_16,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_17,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_18,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_19,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_20,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_21,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_22,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_23,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_24,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_25,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_26,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_27,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_28,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_29,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_30,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_31,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_32,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_33,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_34,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_35,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_36,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_37,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_38,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_39,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_40,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_41,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_42,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_43,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_44,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_45,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_46,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_47,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_48,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_49,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_50,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_51,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_52,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_53,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_57,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_58,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_59,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_61,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_62,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_63,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_64,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_65,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_66,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_69,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_70,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_71,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_72,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_73,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_74,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_76,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_78,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_79,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_80,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_82,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_83,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_84,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_85,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_86,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_87,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_88,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_89,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_90,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_91,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_93,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_94,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_95,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_96,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_97,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_98,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_99,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_100,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_101,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_102,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_103,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_104,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_105,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_106,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_107,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_108,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_109,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_110,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_111,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_112,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_113,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_114,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_115,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_116,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_117,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_118,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_119,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_120,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_121,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_122,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_123,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_124,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_125,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_126,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_127,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_128,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_129,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_130,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_131,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_132,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_133,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_134,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_135,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_136,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_137,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_138,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_139,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_140,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_141,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_142,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_143,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_144,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_145,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_146,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_147,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_148,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_149,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_150,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_151,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_152,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_153,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_154,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_155,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_156,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_157,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_158,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_159,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_160,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_161,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_162,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_163,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_164,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_165,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_166,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_167,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_168,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_169,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_170,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_171,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_172,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_173,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_174,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_175,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_176,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_177,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_178,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_179,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_180,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_181,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_182,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_183,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_184,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_185,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_186,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_187,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_188,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_189,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_190,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_191,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_192,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_193,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_194,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_195,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_196,W3 Shelter,Hualien City,,,N,N,N,outside event area
Shelter_197,W3 Shelter,Hualien City,,,N,N,N,outside event area
649286213,W7 Bottleneck,Hualien Corridor,,1.0,N,N,N,outside event area
649286214,W7 Bottleneck,Hualien Corridor,,2.0,N,N,N,outside event area
929963021,W7 Bottleneck,Hualien Corridor,,4.0,N,N,N,outside event area
1074772659,W7 Bottleneck,Hualien Corridor,,5.0,N,N,N,outside event area
1061487893,W7 Bottleneck,Hualien Corridor,,3.0,N,N,N,outside event area
Guangfu_Station,W8 Guangfu Overlay,光復火車站,,,N,N,N,
Guangfu_Elementary,W8 Guangfu Overlay,光復國小,,,N,N,N,
Mataian_Hwy9_Bridge,W8 Guangfu Overlay,台9線馬太鞍溪橋,,,N,N,N,
Foxu_Debris_Zone,W8 Guangfu Overlay,佛祖街沉積區中心,,,N,N,N,
